,word,similarity,source_word
298,członkiem,0.7183155417442322,prezesem
293,Wiceprezesem,0.7838442325592041,prezesem
296,przewodniczącym,0.7441974878311157,prezesem
295,założycielem,0.7491633296012878,prezesem
294,szefem,0.7676914930343628,prezesem
299,kierownikiem,0.6885913014411926,prezesem
292,dyrektorem,0.8071231245994568,prezesem
291,Prezesem,0.8714691400527954,prezesem
290,wiceprezesem,0.9083700180053711,prezesem
297,współzałożycielem,0.7245045900344849,prezesem
5299,prezes,0.6229976415634155,prezesi
5298,prezesik,0.6253122091293335,prezesi
5296,prezesów,0.6692836880683899,prezesi
5295,prezesami,0.6789196133613586,prezesi
5294,Wiceprezesi,0.7055364847183228,prezesi
5297,dyrektorowie,0.6301653981208801,prezesi
5292,szefowie,0.7514463663101196,prezesi
5291,wiceprezesi,0.7971851229667664,prezesi
5290,Prezesi,0.8227517604827881,prezesi
5293,dyrektorzy,0.7384628057479858,prezesi
192,prezydenta.,0.7431210875511169,prezydenta
193,burmistrza,0.7344487309455872,prezydenta
194,Wiceprezydenta,0.7321376204490662,prezydenta
195,prezydenta-elekta,0.7296397686004639,prezydenta
196,prezydentów,0.716306746006012,prezydenta
197,prezydent,0.6742693185806274,prezydenta
198,wiceprezydentów,0.6740646958351135,prezydenta
199,ministra-prezydenta,0.6725547909736633,prezydenta
191,Prezydenta,0.8125091791152954,prezydenta
190,wiceprezydenta,0.8146993517875671,prezydenta
4429,dolegliwościami,0.7145280241966248,problemami
4428,niedoskonałościami,0.719548761844635,problemami
4427,zagadnieniami,0.7218586206436157,problemami
4426,problemami.,0.7247796654701233,problemami
4425,dylematami,0.7268944382667542,problemami
4424,patologiami,0.7281836867332458,problemami
4423,kwestiami,0.746121883392334,problemami
4422,sprawami,0.7576637268066406,problemami
4420,kłopotami,0.8218748569488525,problemami
4421,trudnościami,0.7726250290870667,problemami
5227,kosmetyki,0.6390601396560669,produkty
5222,wyroby,0.6875213980674744,produkty
5223,produkty-,0.6684626936912537,produkty
5224,towary,0.6590407490730286,produkty
5225,produkty.W,0.6584535241127014,produkty
5221,produkty.,0.7006590366363525,produkty
5228,półprodukty,0.6225594282150269,produkty
5229,asortymenty,0.6207253932952881,produkty
5220,Produkty,0.7374853491783142,produkty
5226,-produkty,0.6578458547592163,produkty
5883,-Promocja,0.673726499080658,promocja
5880,Promocja,0.790546178817749,promocja
5881,-promocja,0.7155396342277527,promocja
5882,promocja.,0.6936727166175842,promocja
5889,promocji,0.6230162978172302,promocja
5888,popularyzacja,0.6234515309333801,promocja
5887,.Promocja,0.6337635517120361,promocja
5886,promocję,0.6439604163169861,promocja
5885,promocja-,0.6479646563529968,promocja
5884,promocyjna,0.667608380317688,promocja
710,Propagandę,0.7647814154624939,propagandę
711,propagande,0.6880972981452942,propagandę
712,propagandą,0.6868969202041626,propagandę
713,indoktrynację,0.6508827209472656,propagandę
714,propagandową,0.649885892868042,propagandę
715,agitkę,0.6441682577133179,propagandę
716,demagogię,0.6416184902191162,propagandę
717,dezinformację,0.6398141384124756,propagandę
718,ideologię,0.6359893679618835,propagandę
719,propaganda,0.6300281882286072,propagandę
3557,kmiot,0.6405905485153198,prostak
3551,tępak,0.6752500534057617,prostak
3550,bufon,0.678245484828949,prostak
3554,prymityw,0.6584790349006653,prostak
3559,glupek,0.6323172450065613,prostak
3556,przygłup,0.6498031616210938,prostak
3558,prostacki,0.6348174810409546,prostak
3552,prostaku,0.6720572710037231,prostak
3555,cwaniak,0.6568515300750732,prostak
3553,cham,0.6595778465270996,prostak
2795,prymitywu,0.652810275554657,prymitywizmu
2792,debilizmu,0.6596134305000305,prymitywizmu
2796,kapizmu,0.6489030122756958,prymitywizmu
2797,prymitywisty,0.6448537707328796,prymitywizmu
2798,ekskluzywizmu,0.642957866191864,prymitywizmu
2799,buractwa,0.6389707326889038,prymitywizmu
2793,nieprofesjonalizmu,0.6588450074195862,prymitywizmu
2791,prostactwa,0.6641383767127991,prymitywizmu
2794,prowincjonalizmu,0.6572016477584839,prymitywizmu
2790,prymitywizm,0.6702367663383484,prymitywizmu
1389,zaprzeczenie,0.535076379776001,przeciwieństwo
1380,Przeciwieństwo,0.7155822515487671,przeciwieństwo
1387,odniesienie,0.5425154566764832,przeciwieństwo
1386,przeciwieństwie,0.5475547313690186,przeciwieństwo
1385,postrzeżenie,0.5504569411277771,przeciwieństwo
1384,uosobienie,0.5552712082862854,przeciwieństwo
1383,Przeciwieństwem,0.6101527810096741,przeciwieństwo
1381,przeciwieństwa,0.6414862275123596,przeciwieństwo
1382,przeciwieństwem,0.6211618185043335,przeciwieństwo
1388,dopełnienie,0.5357581973075867,przeciwieństwo
1913,wrogiem,0.675468385219574,przeciwnikiem
1917,wojownikiem,0.6133894920349121,przeciwnikiem
1916,obrońcą,0.6153296828269958,przeciwnikiem
1915,przeciwnikami,0.6471108198165894,przeciwnikiem
1914,zwolennikiem,0.6667528748512268,przeciwnikiem
1918,przeciwnik,0.6101612448692322,przeciwnikiem
1919,adwersarzem,0.606787383556366,przeciwnikiem
1912,rywalem,0.6794835329055786,przeciwnikiem
1911,Przeciwnikiem,0.6868976950645447,przeciwnikiem
1910,oponentem,0.7022287845611572,przeciwnikiem
4891,przedstawienia,0.7976350784301758,przedstawienie
4892,zaprezentowanie,0.7697364687919617,przedstawienie
4895,ukazanie,0.7084252238273621,przedstawienie
4896,przedstawieniem,0.6711447834968567,przedstawienie
4894,przedstawianie,0.7261098623275757,przedstawienie
4898,przedstawieniu,0.6585155725479126,przedstawienie
4899,zobrazowanie,0.6512622833251953,przedstawienie
4890,Przedstawienie,0.8138248324394226,przedstawienie
4897,opisanie,0.6593131422996521,przedstawienie
4893,pokazanie,0.7500569224357605,przedstawienie
2894,wydźwięk,0.6127896308898926,przekaz
2895,tekst,0.607512891292572,przekaz
2896,sygnał,0.5865126848220825,przekaz
2897,kontekst,0.5786524415016174,przekaz
2898,oddzwięk,0.5650005340576172,przekaz
2899,przekazie,0.5629530549049377,przekaz
2891,przekaz.,0.677358090877533,przekaz
2892,przekazu,0.6379067897796631,przekaz
2890,Przekaz,0.8137683272361755,przekaz
2893,przekazem,0.6186066269874573,przekaz
4055,łapownictwa,0.6552262306213379,przekupstwa
4054,przekupstwie,0.6582927107810974,przekupstwa
4052,Przekupstwo,0.7328035831451416,przekupstwa
4051,przekupstw,0.736128568649292,przekupstwa
4050,przekupstwo,0.7822427153587341,przekupstwa
4059,przekupienia,0.6193315982818604,przekupstwa
4057,przekupstwem,0.6414064168930054,przekupstwa
4056,przekupstwu,0.6517809629440308,przekupstwa
4053,oszustwa,0.6821004152297974,przekupstwa
4058,łapówkarstwa,0.6328610777854919,przekupstwa
964,przekładu,0.6405853033065796,przekładzie
968,translatorze,0.5776002407073975,przekładzie
967,oryginale,0.5884578227996826,przekładzie
966,przekladzie,0.5890414714813232,przekładzie
965,przetłumaczeniu,0.5996533036231995,przekładzie
963,przekładach,0.658893346786499,przekładzie
962,przekład,0.6794531345367432,przekładzie
960,tłumaczeniu,0.7790307998657227,przekładzie
961,przekładem,0.6874183416366577,przekładzie
4526,przekladzie,0.5890414714813232,przekładzie
4525,przetłumaczeniu,0.5996533036231995,przekładzie
4524,przekładu,0.6405853033065796,przekładzie
4523,przekładach,0.658893346786499,przekładzie
4522,przekład,0.6794531345367432,przekładzie
4521,przekładem,0.6874183416366577,przekładzie
4520,tłumaczeniu,0.7790307998657227,przekładzie
969,Przekład,0.577017605304718,przekładzie
4527,oryginale,0.5884578227996826,przekładzie
4528,translatorze,0.5776002407073975,przekładzie
4529,Przekład,0.577017605304718,przekładzie
3171,Przemówienie,0.7527449131011963,przemówienie
3178,wystąpienie,0.6017771363258362,przemówienie
3170,przemówienia,0.810110867023468,przemówienie
3177,kazanie,0.6067612767219543,przemówienie
3176,przemówieniu,0.6255149245262146,przemówienie
3179,wygłoszone,0.5974704027175903,przemówienie
3174,przemowy,0.6484435796737671,przemówienie
3173,orędzie,0.653759777545929,przemówienie
3172,przemówieniem,0.6936471462249756,przemówienie
3175,Przemówienia,0.6341882944107056,przemówienie
5788,przerwą,0.6035181879997253,przerwy
5780,przerw,0.730465292930603,przerwy
5781,przerwy.,0.7241984605789185,przerwy
5782,przerwie,0.707024097442627,przerwy
5783,przerwy-,0.6973126530647278,przerwy
5789,przerwami,0.5895212888717651,przerwy
5787,przerwach,0.6085408329963684,przerwy
5786,przerwę,0.626950204372406,przerwy
5785,Przerwy,0.6766719818115234,przerwy
5784,bezprzerwy,0.6879568099975586,przerwy
312,Wiceprzewodniczącym,0.7785472869873047,przewodniczącym
318,sekretarzem,0.6965451836585999,przewodniczącym
314,prezesem,0.7441979050636292,przewodniczącym
315,członkiem,0.7174747586250305,przewodniczącym
316,przewodniczący,0.7085954546928406,przewodniczącym
317,szefem,0.7011308073997498,przewodniczącym
310,wiceprzewodniczącym,0.874538242816925,przewodniczącym
319,wiceprezesem,0.6964766979217529,przewodniczącym
313,współprzewodniczącym,0.7442631721496582,przewodniczącym
311,Przewodniczącym,0.816728949546814,przewodniczącym
4700,przyjęcia,0.7487961053848267,przyjecia
4701,przyjecie,0.7272471785545349,przyjecia
4707,przyjeciem,0.652958869934082,przyjecia
4706,przyjeci,0.6640159487724304,przyjecia
4705,wyjecia,0.6753812432289124,przyjecia
4704,przyjêcia,0.6928794384002686,przyjecia
4703,Przyjecie,0.6996867060661316,przyjecia
4702,Przyjecia,0.7025414109230042,przyjecia
4709,zlozenia,0.6131815910339355,przyjecia
4708,przyjeciu,0.6515293717384338,przyjecia
4038,przekąski,0.6035578846931458,przysmaki
4037,przysmak,0.6037266850471497,przysmaki
4036,przysmaków,0.616811215877533,przysmaki
4035,smaki,0.6264422535896301,przysmaki
4030,smakołyki,0.8161569833755493,przysmaki
4034,łakocie,0.6275643706321716,przysmaki
4033,potrawy,0.6396141648292542,przysmaki
4032,specjały,0.7156190872192383,przysmaki
4039,frykasy,0.5977221131324768,przysmaki
4031,Przysmaki,0.7427021861076355,przysmaki
1657,przywrócenie,0.6262026429176331,przywracania
1659,Przywrócenie,0.6045569181442261,przywracania
1658,przywróceniu,0.6174117922782898,przywracania
1655,przywracaniu,0.6642608642578125,przywracania
1654,Przywracanie,0.6935579776763916,przywracania
1653,Przywracania,0.7088243961334229,przywracania
1652,przywracanie,0.7250106930732727,przywracania
1651,odzyskiwania,0.7331726551055908,przywracania
1650,przywrócenia,0.773002028465271,przywracania
1656,przywracaniem,0.6292049884796143,przywracania
5588,próbie,0.5696321129798889,próba
5587,-Próba,0.5703612565994263,próba
5580,Próba,0.8188953995704651,próba
5581,próbą,0.7043266892433167,próba
5582,proba,0.6844080686569214,próba
5583,próby,0.6356797814369202,próba
5584,próbę,0.6321898698806763,próba
5586,pozoracja,0.5724589824676514,próba
5585,metoda,0.5747444033622742,próba
5589,nieudana,0.5683931708335876,próba
2631,pucharac,0.7174001932144165,pucharach
2630,pucharach.,0.770647406578064,pucharach
2638,pucharów,0.5630202293395996,pucharach
2632,Pucharach,0.6973543167114258,pucharach
2633,europucharach,0.663880467414856,pucharach
2634,ekstraklasie,0.6002404689788818,pucharach
2635,ligach,0.5968767404556274,pucharach
2636,meczach,0.5891578197479248,pucharach
2637,rozgrywkach,0.5805853605270386,pucharach
2639,lidze,0.5545093417167664,pucharach
5460,pucharowymi,0.7310269474983215,pucharowiczami
5463,kadrowiczami,0.6799272298812866,pucharowiczami
5462,spadkowiczami,0.6838465332984924,pucharowiczami
5464,wczasowiczami,0.6797942519187927,pucharowiczami
5465,imprezowiczami,0.6633085608482361,pucharowiczami
5466,ligowcami,0.6629325151443481,pucharowiczami
5467,urlopowiczami,0.6574446558952332,pucharowiczami
5468,Maniewiczami,0.6548232436180115,pucharowiczami
5469,sprzedawczykami,0.6517903208732605,pucharowiczami
5461,spacerowiczami,0.6934346556663513,pucharowiczami
2044,Rację,0.6263606548309326,rację
2040,racje,0.7851636409759521,rację
2042,rację.,0.6786988377571106,rację
2043,racja,0.6379960775375366,rację
2045,racją,0.6189231872558594,rację
2041,rację-,0.7843225002288818,rację
2047,słuszność,0.5724652409553528,rację
2048,racjê,0.5439462661743164,rację
2049,racji,0.54048752784729,rację
2046,racje.,0.5976058840751648,rację
428,wskazówke,0.547357976436615,rade
426,rady,0.574665367603302,rade
425,rady.,0.5959262251853943,rade
424,porade,0.59632807970047,rade
423,radę-,0.7163159251213074,rade
422,radę.,0.7537030577659607,rade
421,rade.,0.7942484617233276,rade
420,radę,0.8389790058135986,rade
427,rady-,0.5697699189186096,rade
429,poradzic,0.5401159524917603,rade
1819,włodarka,0.6028055548667908,radnia
1812,RadnyHanna,0.6292273998260498,radnia
1818,Radnicy,0.6071915030479431,radnia
1814,radnice,0.6162025332450867,radnia
1816,RadnaHanna,0.6092783212661743,radnia
1811,Radnica,0.6431267857551575,radnia
1815,prezydentka,0.6126531958580017,radnia
1810,radn,0.6565557718276978,radnia
1813,"156,1",0.6279296875,radnia
1817,urzędniczyna,0.6076193451881409,radnia
2431,rady-,0.741005003452301,rady
2439,komisji,0.5428605675697327,rady
2432,radę,0.6506520509719849,rady
2433,radzie,0.6074209809303284,rady
2434,rad,0.6033066511154175,rady
2435,wskazówki,0.58832848072052,rady
2430,rady.,0.7483002543449402,rady
2436,rade,0.5746654868125916,rady
2437,porady,0.5679661631584167,rady
2438,nadzorczej,0.5496934652328491,rady
5281,radę-,0.7779956459999084,radę
5283,rady,0.6506522297859192,radę
5284,rade.,0.618844747543335,radę
5285,E15K,0.5718543529510498,radę
5286,poradę,0.5684045553207397,radę
5287,rady-,0.5473840832710266,radę
5288,rady.,0.5431813597679138,radę
5289,radę.Pozdrawiam,0.5427446365356445,radę
5282,radę.,0.7476145029067993,radę
5280,rade,0.8389787673950195,radę
4049,tegorocznej,0.5363471508026123,ramach
4048,programu,0.5508483648300171,ramach
1641,trakcie,0.6075392365455627,ramach
1647,wyniku,0.5573011040687561,ramach
1646,realizacji,0.5586351752281189,ramach
1640,wramach,0.6352512240409851,ramach
1645,Wramach,0.5608142614364624,ramach
1644,projektu,0.5616570711135864,ramach
1643,ramach.,0.570838987827301,ramach
1642,realizowanego,0.574791669845581,ramach
1648,programu,0.5508483648300171,ramach
1649,tegorocznej,0.5363471508026123,ramach
4041,trakcie,0.6075392365455627,ramach
4042,realizowanego,0.574791669845581,ramach
4043,ramach.,0.570838987827301,ramach
4044,projektu,0.5616570711135864,ramach
4045,Wramach,0.5608142614364624,ramach
4046,realizacji,0.5586351752281189,ramach
4047,wyniku,0.5573011040687561,ramach
4040,wramach,0.6352512240409851,ramach
3439,pierwszy.,0.6075196266174316,raz
3432,poraz,0.6793515682220459,raz
613,Raz,0.6729129552841187,raz
611,kolejny,0.7105241417884827,raz
612,poraz,0.6793515682220459,raz
614,drugi,0.6716212630271912,raz
615,trzeci,0.6596546173095703,raz
616,ostatni,0.6459335684776306,raz
617,czwarty,0.6239071488380432,raz
618,razy,0.6137868762016296,raz
619,pierwszy.,0.6075196266174316,raz
610,pierwszy,0.7722945809364319,raz
3431,kolejny,0.7105241417884827,raz
3434,drugi,0.6716212630271912,raz
4693,Raz,0.6729129552841187,raz
3433,Raz,0.6729129552841187,raz
3430,pierwszy,0.7722945809364319,raz
3435,trzeci,0.6596546173095703,raz
3436,ostatni,0.6459335684776306,raz
3437,czwarty,0.6239071488380432,raz
3438,razy,0.6137868762016296,raz
4698,razy,0.6137868762016296,raz
4697,czwarty,0.6239071488380432,raz
4696,ostatni,0.6459335684776306,raz
4695,trzeci,0.6596546173095703,raz
4699,pierwszy.,0.6075196266174316,raz
4690,pierwszy,0.7722945809364319,raz
4691,kolejny,0.7105241417884827,raz
4692,poraz,0.6793515682220459,raz
4694,drugi,0.6716212630271912,raz
2886,więc,0.6238088011741638,razie
2885,wypadku,0.6242409944534302,razie
2884,Póki,0.6455961465835571,razie
2883,póki,0.6704531908035278,razie
2882,narazie,0.6824378967285156,razie
2887,przypadku,0.6204740405082703,razie
2888,Narazie,0.6120322346687317,razie
414,Póki,0.6455961465835571,razie
1509,wrazie,0.610863447189331,razie
4007,przypadku,0.6204740405082703,razie
4008,Narazie,0.6120322346687317,razie
418,Narazie,0.6120322346687317,razie
419,wrazie,0.610863447189331,razie
4009,wrazie,0.610863447189331,razie
2889,wrazie,0.610863447189331,razie
1508,Narazie,0.6120322346687317,razie
4001,razie.,0.7231094241142273,razie
4005,wypadku,0.6242409944534302,razie
413,póki,0.6704531908035278,razie
412,narazie,0.6824378967285156,razie
411,razie.,0.7231094241142273,razie
410,razie-,0.7255898714065552,razie
1507,przypadku,0.6204740405082703,razie
1506,więc,0.6238088011741638,razie
2880,razie-,0.7255898714065552,razie
1505,wypadku,0.6242409944534302,razie
1504,Póki,0.6455961465835571,razie
4006,więc,0.6238088011741638,razie
1503,póki,0.6704531908035278,razie
417,przypadku,0.6204740405082703,razie
1501,razie.,0.7231094241142273,razie
2881,razie.,0.7231094241142273,razie
1500,razie-,0.7255898714065552,razie
4000,razie-,0.7255898714065552,razie
415,wypadku,0.6242409944534302,razie
4002,narazie,0.6824378967285156,razie
4003,póki,0.6704531908035278,razie
4004,Póki,0.6455961465835571,razie
416,więc,0.6238088011741638,razie
1502,narazie,0.6824378967285156,razie
2186,pewnego,0.5654556155204773,razu
2183,zaraz,0.6282426118850708,razu
222,natychmiast,0.6801031827926636,razu
223,zaraz,0.6282426118850708,razu
224,razu.,0.5928637981414795,razu
225,Odrazu,0.5655400156974792,razu
226,pewnego,0.5654556155204773,razu
2180,odrazu,0.7345881462097168,razu
227,najpierw,0.5599722266197205,razu
228,dopiero,0.5594170093536377,razu
2189,wtedy,0.55890291929245,razu
2188,dopiero,0.5594170093536377,razu
2187,najpierw,0.5599722266197205,razu
2185,Odrazu,0.5655400156974792,razu
2184,razu.,0.5928637981414795,razu
2182,natychmiast,0.6801031827926636,razu
2181,razu-,0.7219851016998291,razu
221,razu-,0.7219851016998291,razu
220,odrazu,0.7345881462097168,razu
229,wtedy,0.55890291929245,razu
152,razy-,0.7091947197914124,razy
159,wielokrotnie,0.6482129693031311,razy
158,czterokrotnie,0.6516239643096924,razy
157,krotnie,0.6751396656036377,razy
156,trzykrotnie,0.6786511540412903,razy
155,kilkukrotnie,0.6865890622138977,razy
154,dwukrotnie,0.6895583271980286,razy
151,kilkakrotnie,0.7180494070053101,razy
150,razy.,0.7369250655174255,razy
153,razy.W,0.7047629952430725,razy
921,idealista,0.7119157910346985,realista
920,Realista,0.728935956954956,realista
923,realistka,0.664868950843811,realista
924,pesymista,0.6605745553970337,realista
928,indywidualista,0.6302627921104431,realista
925,surrealista,0.644925057888031,realista
929,realistą,0.6251392364501953,realista
922,unrealista,0.6725289225578308,realista
927,racjonalista,0.630918562412262,realista
926,Idealista,0.6432762145996094,realista
